8.8 -0.18435122881839602
8.9 -0.13726593869094758
9.0 -0.08767294277145803
9.1 -0.03576773012549956
9.200000000000001 0.018245196257072903
9.3 0.07415312112997341
9.4 0.13173594939784658
9.5 0.19076706608967547
9.600000000000001 0.25101422064061485
9.700000000000001 0.3122404321510946
9.8 0.3742049122292096
9.9 0.43666400197009614


0.0 0.4438582560894743
0.1 0.49940922756567036
0.2 0.5549624618736964
0.30000000000000004 0.6103644384185696
0.4 0.6654615695964616
0.5 0.720100142217247
0.6000000000000001 0.7741262643229392
0.7000000000000001 0.8273858202395212
0.8 0.8797244368408507
0.9 0.9309874641915843
1.0 0.9810199739719636
1.1 1.0296667793704328
1.2000000000000002 1.0767724804600476
1.3 1.1221815394496424
1.4000000000000001 1.1657383906182586
1.5 1.2072875901966988
1.6 1.2466740119466186
1.7000000000000002 1.283743094695118
1.8 1.3183411485975278
1.9000000000000001 1.3503157274040956
2.0 1.379516074472117
2.1 1.4057936506614785
2.2 1.4290027525366695
2.3000000000000003 1.449001229420562
2.4000000000000004 1.4656513077415685
2.5 1.4788205307105553
2.6 1.4883828205694005
2.7 1.4942196693693692
2.8000000000000003 1.4962214623551482
2.9000000000000004 1.4942889354341693
3.0 1.488334764786311
3.1 1.478285282312552
3.2 1.4640823052525689
3.3000000000000003 1.4456850618814387
3.4000000000000004 1.4230721877475063
3.5 1.3962437585447394
3.6 1.3652233166420593
3.7 1.3300598388695775
3.8000000000000003 1.290829583887794
3.9000000000000004 1.2476377489952435
4.0 1.2006198593599269
4.1000000000000005 1.1499428082938616
4.2 1.095805466275791
4.3 1.038438779864053
4.4 0.9781052901648876
4.5 0.9150980145712546
4.6000000000000005 0.849738655079965
4.7 0.7823751211205457
4.800000000000001 0.7133783833968778
4.9 0.6431387060983098
5.0 0.5720613358658928
5.1000000000000005 0.5005617547126575
5.2 0.4290606282848768
5.300000000000001 0.3579785982696798
5.4 0.2877310767990074
5.5 0.21872320052127878
5.6000000000000005 0.15134509263242346
5.7 0.08596756346702703
5.800000000000001 0.022938355882773993
5.9 -0.03742098721330507
6.0 -0.09481758684098941
6.1000000000000005 -0.14898900779658977
6.2 -0.19970436711927428
6.300000000000001 -0.24676480831032024
6.4 -0.2900033977956802
6.5 -0.32928451395259806
6.6000000000000005 -0.36450280736276236
6.7 -0.3955818142579331
6.800000000000001 -0.4224723041270283
6.9 -0.4451504380523567
7.0 -0.4636158074769322
7.1000000000000005 -0.47788941466878254
7.2 -0.4880116469286984
7.300000000000001 -0.49404028723049115
7.4 -0.4960485949799513
7.5 -0.49412348227535247
7.6000000000000005 -0.4883638036627796
7.7 -0.4788787710095312
7.800000000000001 -0.46578649979029113
7.9 -0.44921268875477227
8.0 -0.42928943154281035
8.1 -0.4061541562309221
8.200000000000001 -0.37994868692000333
8.3 -0.35081842019331194
8.4 -0.318911608478788
8.5 -0.2843787419414792
8.6 -0.24737202042323087
8.700000000000001 -0.20804490706322049
8.8 -0.16655175551177545
8.9 -0.12304750303984867
9.0 -0.07768742230639722
9.1 -0.030626925043101605
9.200000000000001 0.01797858857456208
9.3 0.06797384059792314
9.4 0.11920375126297658
9.5 0.17151348502915933
9.600000000000001 0.22474847107816853
9.700000000000001 0.27875440227936016
9.8 0.33337721630044415
9.9 0.3884630622606975


0.0 0.3997691060327018
0.1 0.44955182299104807
0.2 0.49943739910066026
0.30000000000000004 0.5493249763040493
0.4 0.5991136954836653
0.5 0.6487024367338158
0.6000000000000001 0.6979895589266445
0.7000000000000001 0.7468726379453412
0.8 0.795248203005782
0.9 0.8430114705637801
1.0 0.8900560754138266
1.1 0.9362737987327105
1.2000000000000002 0.981554293016419
1.3 1.0257848041119502
1.4000000000000001 1.0688498908710402
1.5 1.110631143367816
1.6 1.151006901148352
1.7000000000000002 1.189851973644065
1.8 1.2270373657150908
1.9000000000000001 1.262430012334022
2.0 1.2958925277224185
2.1 1.3272829758690592
2.2 1.3564546713570826
2.3000000000000003 1.383256021884502
2.4000000000000004 1.4075304268666213
2.5 1.4291162501559986
2.6 1.4478468893064433
2.7 1.4635509690393087
2.8000000000000003 1.4760526927243283
2.9000000000000004 1.4851723928075933
3.0 1.490727329180273
3.1 1.4925327933428447
3.2 1.4904035855572848
3.3000000000000003 1.4841559414003438
3.4000000000000004 1.4736099922563477
3.5 1.4585928498212706
3.6 1.4389424054717075
3.7 1.4145119284403327
3.8000000000000003 1.3851755283602813
3.9000000000000004 1.3508345134068616
4.0 1.3114246201718047
4.1000000000000005 1.266924011260166
4.2 1.217361829001401
4.3 1.1628269600738905
4.4 1.1034765139464866
4.5 1.039543363995709
4.6000000000000005 0.9713419697000394
4.7 0.8992716254600944
4.800000000000001 0.8238163036749417
4.9 0.7455404083175536
5.0 0.6650800444046439
5.1000000000000005 0.5831298236286867
5.2 0.5004257177280277
5.300000000000001 0.41772495973002344
5.4 0.33578438618493267
5.5 0.2553388288155754
5.6000000000000005 0.17708115455109402
5.7 0.1016453213192544
5.800000000000001 0.029593414591076773
5.9 -0.03859285962674406
6.0 -0.10251623411013158
6.1000000000000005 -0.1618639043042769
6.2 -0.21640420595416457
6.300000000000001 -0.26598077412158283
6.4 -0.3105050268191824
6.5 -0.34994774097405607
6.6000000000000005 -0.3843303583685803
6.7 -0.4137165074521002
6.800000000000001 -0.43820407810416506
6.9 -0.4579180558967952
7.0 -0.4730042173702338
7.1000000000000005 -0.483623709583698
7.2 -0.489948483341865
7.300000000000001 -0.4921575158489624
7.4 -0.4904337404468637
7.5 -0.4849615942005961
7.6000000000000005 -0.4759250947416238
7.7 -0.46350636310336396
7.800000000000001 -0.4478845171781935
7.9 -0.4292348694247096
8.0 -0.40772837159614495
8.1 -0.3835312579578621
8.200000000000001 -0.3568048463908685
8.3 -0.327705463795363
8.4 -0.29638446828397325
8.5 -0.2629883458281899
8.6 -0.22765886337036045
8.700000000000001 -0.19053326403133666
8.8 -0.15174449302798185
8.9 -0.1114214453590685
9.0 -0.06968922830838763
9.1 -0.026669433426270824
9.200000000000001 0.017519586049018498
9.3 0.06276243532428358
9.4 0.10894639789763898
9.5 0.15596115661113644
9.600000000000001 0.2036985168745487
9.700000000000001 0.2520521326076568
9.8 0.300917235120416
9.9 0.3501903648945587


0.0 0.36388985937029844
0.1 0.4089629129707127
0.2 0.45417621559723326
0.30000000000000004 0.49946038463269143
0.4 0.5447462928023578
0.5 0.5899648146830102
0.6000000000000001 0.6350465731898535
0.7000000000000001 0.6799216840169104
0.8 0.7245194959836825
0.9 0.7687683251958987
1.0 0.8125951808612799
1.1 0.855925480512345
1.2000000000000002 0.898682752277742
1.3 0.9407883217118737
1.4000000000000001 0.9821609805410185
1.5 1.0227166345147856
1.6 1.0623679273683462
1.7000000000000002 1.1010238377090296
1.8 1.138589245449767
1.9000000000000001 1.1749644642345571
2.0 1.210044736157938
2.1 1.24371968500015
2.2 1.2758727242244188
2.3000000000000003 1.3063804161725803
2.4000000000000004 1.3351117793359635
2.5 1.3619275413908785
2.6 1.3866793370428712
2.7 1.4092088518597392
2.8000000000000003 1.4293469165227897
2.9000000000000004 1.446912560750004
3.0 1.4617120431776383
3.1 1.47353788359386
3.2 1.4821679382652708
3.3000000000000003 1.4873645792323722
3.4000000000000004 1.488874066379925
3.5 1.4864262393277998
3.6 1.4797347077273795
3.7 1.4684977866269806
3.8000000000000003 1.4524005110744134
3.9000000000000004 1.4311181723078001
4.0 1.4043219439445682
4.1000000000000005 1.3716872995316125
4.2 1.3329060371863397
4.3 1.2877027744841902
4.4 1.2358566775166107
4.5 1.1772288280698784
4.6000000000000005 1.1117948772731574
4.7 1.0396813731981975
4.800000000000001 0.9612023906197533
4.9 0.8768910827963652
5.0 0.7875191097361244
5.1000000000000005 0.6940964665433984
5.2 0.5978459263514939
5.300000000000001 0.5001504618612623
5.4 0.40247789024086983
5.5 0.30629277303131436
5.6000000000000005 0.21296908054478625
5.7 0.12371684766405118
5.800000000000001 0.0395321534538193
5.9 -0.03882610397144262
6.0 -0.11083480369352999
6.1000000000000005 -0.17618651251296855
6.2 -0.2347580375439746
6.300000000000001 -0.2865743732959663
6.4 -0.33177313344422343
6.5 -0.3705726322478986
6.6000000000000005 -0.40324511933296436
6.7 -0.4300954870561202
6.800000000000001 -0.4514450591426655
6.9 -0.4676197285003515
7.0 -0.4789416158786058
7.1000000000000005 -0.485723463647035
7.2 -0.48826508606949326
7.300000000000001 -0.48685132345368937
7.4 -0.4817510680371531
7.5 -0.47321703360462813
7.6000000000000005 -0.4614860255961989
7.7 -0.4467795347910446
7.800000000000001 -0.4293045281291746
7.9 -0.40925434786845
8.0 -0.38680965788855415
8.1 -0.3621393959487818
8.200000000000001 -0.3354017050152901
8.3 -0.30674482689678184
8.4 -0.2763079485037436
8.5 -0.24422199592402075
8.6 -0.21061037481181172
8.700000000000001 -0.17558965777428684
8.8 -0.13927022084056342
8.9 -0.10175683194977138
9.0 -0.06314919486902318
9.1 -0.023542452169964853
9.200000000000001 0.016972349059609284
9.3 0.05830782515379788
9.4 0.10037985396870884
9.5 0.1431071998215194
9.600000000000001 0.1864111621261619
9.700000000000001 0.23021524476661662
9.8 0.2744448434252835
9.9 0.31902694824752


0.0 0.33410179281151225
0.1 0.3752717679705855
0.2 0.4165911704815498
0.30000000000000004 0.45801034526428136
0.4 0.4994800521507211
0.5 0.540951258986096
0.6000000000000001 0.5823749368457625
0.7000000000000001 0.6237018552616419
0.8 0.6648823753520331
0.9 0.7058662387098887
1.0 0.7466023498265428
1.1 0.7870385497082111
1.2000000000000002 0.8271213781781849
1.3 0.8667958221438633
1.4000000000000001 0.9060050468388984
1.5 0.9446901067191609
1.6 0.9827896322877202
1.7000000000000002 1.0202394886371882
1.8 1.0569724009137327
1.9000000000000001 1.0929175412089658
2.0 1.1280000705541835
2.1 1.1621406287017733
2.2 1.195254763203822
2.3000000000000003 1.2272522879057708
2.4000000000000004 1.2580365593268699
2.5 1.2875036574598495
2.6 1.3155414552478646
2.7 1.3420285583489169
2.8000000000000003 1.3668330937476523
2.9000000000000004 1.3898113223166477
3.0 1.410806046606915
3.1 1.4296447810920683
3.2 1.4461376480933232
3.3000000000000003 1.4600749592409534
3.4000000000000004 1.4712244406237995
3.5 1.4793280615853526
3.6 1.484098435629314
3.7 1.4852147825141373
3.8000000000000003 1.4823184824175948
3.9000000000000004 1.4750083310213409
4.0 1.4628357428086745
4.1000000000000005 1.4453003872293713
4.2 1.4218471370777095
4.3 1.3918658432994155
4.4 1.3546964282313978
4.5 1.3096431999790075
4.6000000000000005 1.256004111589106
4.7 1.1931225571690234
4.800000000000001 1.1204701157104058
4.9 1.0377661615937688
5.0 0.9451311705978149
5.1000000000000005 0.8432524337431544
5.2 0.7335166129124214
5.300000000000001 0.6180458705673976
5.4 0.4995831441061836
5.5 0.3812188781401361
5.6000000000000005 0.26601969075007803
5.7 0.15666721745276113
5.800000000000001 0.055208757941519394
5.9 -0.037033791309989184
6.0 -0.11941475513842027
6.1000000000000005 -0.19183107058352247
6.2 -0.25456275189308847
6.300000000000001 -0.30812746107736394
6.4 -0.35316720611800206
6.5 -0.39036946190903365
6.6000000000000005 -0.42041721278011457
6.7 -0.44396025611099227
6.800000000000001 -0.461600797826132
6.9 -0.4738880084737645
7.0 -0.4813178431875619
7.1000000000000005 -0.4843357239471493
7.2 -0.48334059933606854
7.300000000000001 -0.47868950390279263
7.4 -0.47070212332219136
7.5 -0.459665106445063
7.6000000000000005 -0.4458360046183003
7.7 -0.4294467985264423
7.800000000000001 -0.4107070165827462
7.9 -0.3898064712171211
8.0 -0.3669176492635119
8.1 -0.3421977954831972
8.200000000000001 -0.31579072731866126
8.3 -0.28782841615938554
8.4 -0.25843236680954645
8.5 -0.22771482308657615
8.6 -0.19577982387027226
8.700000000000001 -0.1627241306189499
8.8 -0.12863804443110902
8.9 -0.09360612816503722
9.0 -0.057707846914314576
9.1 -0.02101813824163993
9.200000000000001 0.01639207804032431
9.3 0.0544554421207637
9.4 0.09310774121203237
9.5 0.13228753505368493
9.600000000000001 0.1719358144345353
9.700000000000001 0.21199568795874466
9.8 0.2524120928605273
9.9 0.2931315261548015


0.0 0.30895724963000976
0.1 0.34684629664584965
0.2 0.3848813502534743
0.30000000000000004 0.42302567338281044
0.4 0.4612430081401746
0.5 0.49949741432612516
0.6000000000000001 0.5377531115337024
0.7000000000000001 0.5759743230321045
0.8 0.6141251196782954
0.9 0.6521692620992905
1.0 0.6900700393512988
1.1 0.7277901021869473
1.2000000000000002 0.7652912889461841
1.3 0.8025344419260768
1.4000000000000001 0.8394792118740513
1.5 0.8760838479806026
1.6 0.9123049704115259
1.7000000000000002 0.9480973220035878
1.8 0.9834134952352553
1.9000000000000001 1.0182036299552477
2.0 1.0524150765802738
2.1 1.085992018526168
2.2 1.1188750464716604
2.3000000000000003 1.151000675616853
2.4000000000000004 1.1823007953193687
2.5 1.2127020382803853
2.6 1.242125053693226
2.7 1.270483665306705
2.8000000000000003 1.2976838909948358
2.9000000000000004 1.3236227949018533
3.0 1.3481871362013913
3.1 1.371251769514683
3.2 1.3926777404700734
3.3000000000000003 1.4123100049558253
3.4000000000000004 1.429974681267412
3.5 1.4454757192067513
3.6 1.4585908374996368
3.7 1.4690665384970254
3.8000000000000003 1.4766119545470449
3.9000000000000004 1.480891211314469
4.0 1.4815139086551383
4.1000000000000005 1.4780232227497478
4.2 1.4698810389073198
4.3 1.4564494755282416
4.4 1.4369682635525935
4.5 1.4105279541180558
4.6000000000000005 1.3760404015090082
4.7 1.3322115871214375
4.800000000000001 1.2775298416302054
4.9 1.21029824242596
5.0 1.1287656109117128
5.1000000000000005 1.0314379516888001
5.2 0.9176444185857306
5.300000000000001 0.7883172755184246
5.4 0.6466887032058067
5.5 0.49837268626760656
5.6000000000000005 0.3504529039336294
5.7 0.2098443392384343
5.800000000000001 0.08177773296214218
5.9 -0.03087258287786274
6.0 -0.12736154174523084
6.1000000000000005 -0.20838352769607993
6.2 -0.2753700782684248
6.300000000000001 -0.3299907488085924
6.4 -0.3738736985373165
6.5 -0.40848205064848603
6.6000000000000005 -0.4350785140112434
6.7 -0.4547320314521399
6.800000000000001 -0.46834064113955043
6.9 -0.47665801081948217
7.0 -0.4803183308838763
7.1000000000000005 -0.4798577687311278
7.2 -0.4757322389420243
7.300000000000001 -0.46833184475264583
7.4 -0.4579925188396369
7.5 -0.44500538683216123
7.6000000000000005 -0.42962430970033355
7.7 -0.4120719803894308
7.800000000000001 -0.3925448749602178
7.9 -0.3712172950694343
8.0 -0.348244687448196
8.1 -0.3237663856911563
8.200000000000001 -0.29790788823223974
8.3 -0.2707827620119507
8.4 -0.24249424247120605
8.5 -0.2131365858778494
8.6 -0.18279621862004894
8.700000000000001 -0.15155271922773894
8.8 -0.11947966193044819
8.9 -0.08664534508647323
9.0 -0.05311342348918605
9.1 -0.018943460115765986
9.200000000000001 0.015808589863390954
9.3 0.05108995219949098
9.4 0.08685065496373143
9.5 0.12304319082321775
9.600000000000001 0.15962221395214635
9.700000000000001 0.19654426628264107
9.8 0.23376752857112434
9.9 0.27125159238534235


0.0 0.2874349509427948
0.1 0.32253030125058546
0.2 0.3577628787201799
0.30000000000000004 0.39310473719256483
0.4 0.42852841533770714
0.5 0.4640068114731351
0.6000000000000001 0.4995130625872149
0.7000000000000001 0.5350204261262159
0.8 0.5705021631656455
0.9 0.6059314216167451
1.0 0.64128111811969
1.1 0.6765238172460009
1.2000000000000002 0.7116316065728245
1.3 0.7465759660989189
1.4000000000000001 0.7813276303430362
1.5 0.8158564412950542
1.6 0.8501311901721014
1.7000000000000002 0.8841194456576237
1.8 0.9177873659594685
1.9000000000000001 0.9510994915993859
2.0 0.9840185153222056
2.1 1.0165050248643361
2.2 1.0485172135171708
2.3000000000000003 1.0800105524209316
2.4000000000000004 1.1109374172759374
2.5 1.1412466605913378
2.6 1.1708831186144835
2.7 1.1997870395739456
2.8000000000000003 1.2278934166610067
2.9000000000000004 1.2551312050434447
3.0 1.281422396844487
3.1 1.3066809210039547
3.2 1.3308113256736473
3.3000000000000003 1.3537071884458254
3.4000000000000004 1.3752491830727076
3.5 1.39530270867114
3.6 1.413714956177689
3.7 1.4303112432507452
3.8000000000000003 1.444890387225368
3.9000000000000004 1.4572187974379494
4.0 1.467022839818202
4.1000000000000005 1.473978837015587
4.2 1.4776997830207008
4.3 1.4777174187295534
4.4 1.4734576486469129
4.5 1.4642062449913154
4.6000000000000005 1.449060187867651
4.7 1.4268576010255911
4.800000000000001 1.396076054660681
4.9 1.3546864129710314
5.0 1.29995475397807
5.1000000000000005 1.2282254832622632
5.2 1.134867023384371
5.300000000000001 1.0149074178752182
5.4 0.8652250388549679
5.5 0.6884161165534537
5.6000000000000005 0.4957035046656841
5.7 0.3045733881184687
5.800000000000001 0.13137006141658433
5.9 -0.014799418053952313
6.0 -0.13251788404797654
6.1000000000000005 -0.224888929477933
6.2 -0.29641005155297223
6.300000000000001 -0.35130508727220355
6.4 -0.39299895333005413
6.5 -0.4241189369227223
6.6000000000000005 -0.44665086821496625
6.7 -0.4621019893643313
6.800000000000001 -0.47163058768701777
6.9 -0.4761405758829295
7.0 -0.47634859913568117
7.1000000000000005 -0.4728314990209457
7.2 -0.4660601503420576
7.300000000000001 -0.4564238917346863
7.4 -0.4442484222816384
7.5 -0.42980910698763775
7.6000000000000005 -0.4133410121477937
7.7 -0.3950465782577414
7.800000000000001 -0.3751015620882455
7.9 -0.3536596934718234
8.0 -0.330856365402071
8.1 -0.3068115883115894
8.200000000000001 -0.28163237795846824
8.3 -0.25541470277226447
8.4 -0.22824508521057046
8.5 -0.20020192892761005
8.6 -0.17135662683345276
8.700000000000001 -0.1417744926978559
8.8 -0.11151554962835296
8.9 -0.0806352016878924
9.0 -0.04918480951749238
9.1 -0.01721218666732551
9.200000000000001 0.01523796989347196
9.3 0.04812370414773812
9.4 0.08140547133422874
9.5 0.1150458468162744
9.600000000000001 0.1490092674056847
9.700000000000001 0.1832618000406152
9.8 0.2177709335268547
9.9 0.25250538970602665


0.0 0.2687941094869837
0.1 0.3014832235841682
0.2 0.3342988628497407
0.30000000000000004 0.367219265880507
0.4 0.40022313129390263
0.5 0.4332895200785769
0.6000000000000001 0.4663977622085586
0.7000000000000001 0.4995273663824601
0.8 0.532657931819754
0.9 0.5657690610920081
1.0 0.5988402729898767
1.1 0.6318509144274014
1.2000000000000002 0.6647800703638619
1.3 0.6976064706792462
1.4000000000000001 0.7303083928706866
1.5 0.7628635593414869
1.6 0.7952490279279594
1.7000000000000002 0.8274410741472651
1.8 0.8594150634453964
1.9000000000000001 0.8911453114698503
2.0 0.9226049300754691
2.1 0.9537656563802942
2.2 0.9845976617026672
2.3000000000000003 1.0150693366074344
2.4000000000000004 1.0451470475368267
2.5 1.0747948595594108
2.6 1.1039742185843857
2.7 1.1326435848860383
2.8000000000000003 1.1607580078673503
2.9000000000000004 1.1882686295306115
3.0 1.2151221009358921
3.1 1.2412598917650315
3.2 1.2666174676193183
3.3000000000000003 1.2911233023663127
3.4000000000000004 1.3146976830026742
3.5 1.337251251076972
3.6 1.3586832061845566
3.7 1.3788790710993248
3.8000000000000003 1.3977078812169672
3.9000000000000004 1.4150186076491413
4.0 1.4306355447637176
4.1000000000000005 1.444352274922906
4.2 1.4559236417250196
4.3 1.4650548770729184
4.4 1.4713865638302606
4.5 1.4744733403731283
4.6000000000000005 1.4737529092290327
4.7 1.4684994867009946
4.800000000000001 1.4577512514295516
4.9 1.4401922565441154
5.0 1.4139501888759223
5.1000000000000005 1.3762293900804323
5.2 1.3226108253278797
5.300000000000001 1.2457558506716997
5.4 1.1337197547965085
5.5 0.9709921606060851
5.6000000000000005 0.7498456594431859
5.7 0.4897618062022476
5.800000000000001 0.2358245642723521
5.9 0.026125367524369326
6.0 -0.12927195082488846
6.1000000000000005 -0.23922511739149588
6.2 -0.3164725255078246
6.300000000000001 -0.3710630671830824
6.4 -0.4096969997141364
6.5 -0.43668057988318526
6.6000000000000005 -0.45482952098470814
6.7 -0.4660527882640731
6.800000000000001 -0.4716961337261769
6.9 -0.4727427547021399
7.0 -0.46993345324321933
7.1000000000000005 -0.4638411805799436
7.2 -0.4549190009872857
7.300000000000001 -0.44353201955598914
7.4 -0.42997929186768363
7.5 -0.41450926827227935
7.6000000000000005 -0.39733094108936085
7.7 -0.37862205984032415
7.800000000000001 -0.35853529857437466
7.9 -0.3372029626101154
8.0 -0.314740633938562
8.1 -0.29125003235818286
8.200000000000001 -0.2668212882529385
8.3 -0.24153476790528797
8.4 -0.21546255424287009
8.5 -0.1886696592354809
8.6 -0.16121502512946156
8.700000000000001 -0.1331523579415651
8.8 -0.1045308265469641
8.9 -0.07539565321459535
9.0 -0.04578861583242301
9.1 -0.01574847781431131
9.200000000000001 0.01468864157122444
9.3 0.04548894621895934
9.4 0.0766206832717688
9.5 0.10805389752196035
9.600000000000001 0.13976021458559298
9.700000000000001 0.1717126482643001
9.8 0.20388542827378378
9.9 0.23625384513121028


0.0 0.25248429581875614
0.1 0.2830797759244904
0.2 0.3137907920219225
0.30000000000000004 0.3446000603930315
0.4 0.3754907190464534
0.5 0.4064462507282621
0.6000000000000001 0.43745040995002216
0.7000000000000001 0.4684871531340665
0.8 0.4995405710462865
0.9 0.5305948227373593
1.0 0.5616340702464133
1.1 0.5926424133377151
1.2000000000000002 0.6236038235416961
1.3 0.6545020767565966
1.4000000000000001 0.6853206836355316
1.5 0.7160428169348466
1.6 0.7466512349314375
1.7000000000000002 0.7771281999265958
1.8 0.807455390738608
1.9000000000000001 0.8376138079411486
2.0 0.8675836704235336
2.1 0.8973443016245375
2.2 0.9268740035137515
2.3000000000000003 0.9561499160506205
2.4000000000000004 0.9851478594246292
2.5 1.0138421558489101
2.6 1.0422054270153613
2.7 1.070208362484282
2.8000000000000003 1.0978194532255847
2.9000000000000004 1.125004683183989
3.0 1.1517271700159075
3.1 1.1779467439154498
3.2 1.2036194505374302
3.3000000000000003 1.228696960193526
3.4000000000000004 1.2531258603989004
3.5 1.2768468019857036
3.6 1.2997934596548397
3.7 1.3218912549398698
3.8000000000000003 1.343055771497025
3.9000000000000004 1.3631907669435386
4.0 1.3821856482747643
4.1000000000000005 1.3999122230032524
